benchmark,task_column,task_id,representativeness_score,leave_one_out_aggregate_correlation,useful_representativeness_score,mean_abs_similarity_to_peer_tasks,difficulty_tier,task_score,observed_mean,observed_std,strength_correlation
aider-polyglot,aider-polyglot/polyglot_javascript_meetup,polyglot_javascript_meetup,0.7337062662248311,0.730473153619493,0.2966571953931587,0.4764023158329026,medium,0.6249999375,0.6249999375,0.4061164930199322,0.6499274586600721
gpqa-diamond,gpqa-diamond/136,136,0.7336441353609082,0.728709159017993,0.16561002715531195,0.4069098280364847,easy,0.8958333125,0.8958333125,0.2272649178425144,0.9042268302631152
crustbench,crustbench/crustbench-libutf,crustbench-libutf,0.733559692421982,0.7269880725609171,0.33043766087136484,0.5473577718348247,medium,0.625,0.625,0.4545296867214781,0.7043950274097592
labbench,labbench/figqa-0059,figqa-0059,0.7334928309631776,0.72931056329387,0.32015684583354204,0.48111615241477285,medium,0.6249999374999999,0.6249999374999999,0.4389856145612104,0.4147503012511322
aider-polyglot,aider-polyglot/polyglot_rust_two-bucket,polyglot_rust_two-bucket,0.7333507935050109,0.7301140409486219,0.24146252263331028,0.47896976660355806,easy,0.875,0.875,0.3307189138830738,0.8668140483875061
aider-polyglot,aider-polyglot/polyglot_javascript_react,polyglot_javascript_react,0.7333507935050109,0.7301140409486219,0.1609750955763811,0.4789697666035581,easy,0.916666625,0.916666625,0.2204793861616872,0.8668140483875062
aider-polyglot,aider-polyglot/polyglot_go_wordy,polyglot_go_wordy,0.7333507935050109,0.7301140409486219,0.1609750955763811,0.4789697666035581,easy,0.916666625,0.916666625,0.2204793861616872,0.8668140483875062
aider-polyglot,aider-polyglot/polyglot_rust_wordy,polyglot_rust_wordy,0.7333507935050109,0.7301140409486219,0.24146252263331028,0.47896976660355806,easy,0.875,0.875,0.3307189138830738,0.8668140483875061
aider-polyglot,aider-polyglot/polyglot_rust_robot-name,polyglot_rust_robot-name,0.7333507935050109,0.7301140409486219,0.24146252263331028,0.47896976660355806,easy,0.875,0.875,0.3307189138830738,0.8668140483875061
aider-polyglot,aider-polyglot/polyglot_rust_grade-school,polyglot_rust_grade-school,0.7333507935050109,0.7301140409486219,0.24146252263331028,0.47896976660355806,easy,0.875,0.875,0.3307189138830738,0.8668140483875061
aime,aime/aime_i-13,aime_i-13,0.7333219381715232,0.7166690022240606,0.2785268195770118,0.434879465088777,easy,0.708333375,0.708333375,0.3886408072801406,0.8508188160201263
swebenchpro,swebenchpro/instance_flipt-io__flipt-3ef34d1fff012140ba86ab3cafec8f9934b492be,instance_flipt-io__flipt-3ef34d1fff012140ba86ab3cafec8f9934b492be,0.7329521421910676,0.7230070704579501,0.24100238694466214,0.4658133720266623,medium,0.33333325,0.33333325,0.3333333750000703,0.5668325865571698
gso,gso/gso-numpy--numpy-794f474,gso-numpy--numpy-794f474,0.7324782754183472,0.7235272239820769,0.2828036694937593,0.42813263873832375,medium,0.4999999374999999,0.4999999374999999,0.3908680421688802,0.5168792739286527
featurebench-modal,featurebench-modal/sphinx-doc__sphinx.e347e59c.test_util_nodes.08cdc62d.lv1,sphinx-doc__sphinx.e347e59c.test_util_nodes.08cdc62d.lv1,0.7324166640731025,0.7270549561629944,0.2739049910466656,0.41814087028297997,medium,0.3958333125,0.3958333125,0.3767321695903003,0.5886944265839786
aa-lcr,aa-lcr/aa-lcr/aa-lcr-14,aa-lcr/aa-lcr-14,0.7324002616573863,0.7232924802045143,0.2038441824241769,0.4301647469279563,easy,0.8958333125,0.8958333125,0.2818281511326359,0.3302011327146464
gaia2,gaia2/gaia2-cli/0431_s15bom1eeof5h8v5tc46k5um2u67dfh1,gaia2-cli/0431_s15bom1eeof5h8v5tc46k5um2u67dfh1,0.7323710484781594,0.7211376279804853,0.3060560796302249,0.4691409603013344,medium,0.5208333125,0.5208333125,0.4244073083349176,0.5375366585484578
arc-agi-2,arc-agi-2/d35bdbdc_0,d35bdbdc_0,0.7322060693004906,0.7256854564100604,0.17037627589481347,0.5554267537881566,hard,0.1458333125,0.1458333125,0.234779785635582,0.380353371380936
replicationbench,replicationbench/galaxy_manifold__property_prediction,galaxy_manifold__property_prediction,0.7318586727544566,0.7224435714540772,0.0939927947089134,0.46924194516074025,hard,0.0624999375,0.0624999375,0.1301039948625083,0.3120005472577214
simpleqa,simpleqa/simpleqa-140,simpleqa-140,0.7316140947066956,0.7280938213962476,0.3149087837541795,0.5079885763290709,medium,0.6458333125,0.6458333125,0.4325112705259423,0.4083774865107238
omnimath,omnimath/omnimath_3204,omnimath_3204,0.7315803422806564,0.7253921381175388,0.16828389741512523,0.38164384015864133,easy,0.875,0.875,0.2319902416530704,0.3371513338922761
swebench-multilingual,swebench-multilingual/swe-bench/swebench_multilingual__google__gson-1093,swe-bench/swebench_multilingual__google__gson-1093,0.7314680051252931,0.7171459050603803,0.2048543767338455,0.5217055161670262,easy,0.875,0.875,0.2856522993275653,0.8776841878717228
aime,aime/aime_ii-11,aime_ii-11,0.7314119849381258,0.7146600053990536,0.18774007341824128,0.4481651597438173,easy,0.854166625,0.854166625,0.2626984468137552,0.8368714739761579
widesearch,widesearch/widesearch/widesearch-ws-zh-076,widesearch/widesearch-ws-zh-076,0.7313089025632388,0.725001296796473,0.21227687405520257,0.5438791429160443,medium,0.6741771875,0.6741771875,0.2927951646337459,0.6459016972790813
omnimath,omnimath/omnimath_1954,omnimath_1954,0.7311810181177862,0.724985086620731,0.2594172709469565,0.3768161538111906,easy,0.7291666875,0.7291666875,0.3578242859534408,0.459981680025126
swebenchpro,swebenchpro/instance_flipt-io__flipt-aebaecd026f752b187f11328b0d464761b15d2ab,instance_flipt-io__flipt-aebaecd026f752b187f11328b0d464761b15d2ab,0.7311347305250929,0.7211330666448771,0.2243503061499141,0.46388563977243535,easy,0.8125,0.8125,0.3111080555405951,0.7764626739225753
omnimath,omnimath/omnimath_1702,omnimath_1702,0.7310609126794586,0.7248626578732087,0.14718928681537108,0.3717278808582879,easy,0.8541667500000001,0.8541667500000001,0.2030581727678364,0.3201524176896285
aa-lcr,aa-lcr/aa-lcr/aa-lcr-56,aa-lcr/aa-lcr-56,0.731038004712898,0.7218914259108997,0.25478368745745716,0.42238157857816183,easy,0.8125,0.8125,0.3529390685530931,0.4381975372022376
swebenchpro,swebenchpro/instance_internetarchive__openlibrary-f3b26c2c0721f8713353fe4b341230332e30008d-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,instance_internetarchive__openlibrary-f3b26c2c0721f8713353fe4b341230332e30008d-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,0.7307639149384149,0.7207507225333811,0.3047842290247972,0.4952876174312337,medium,0.625,0.625,0.4228705147231833,0.7698142479169412
swe-lancer,swe-lancer/18813-manager-0,18813-manager-0,0.7307187444269366,0.7183483543904703,0.2835574772336828,0.3202946141521824,easy,0.7291666875,0.7291666875,0.3947353334919041,0.5655842907221301
spreadsheetbench,spreadsheetbench/15671,15671,0.7306344689617051,0.7268723939814477,0.1759477922942539,0.4724201569907322,easy,0.9375,0.9375,0.2420614591379635,0.7713614692119413
spreadsheetbench,spreadsheetbench/66-24,66-24,0.7306344689617051,0.7268723939814478,0.17594779229425392,0.4724201569907322,easy,0.9375,0.9375,0.2420614591379635,0.7713614692119413
spreadsheetbench,spreadsheetbench/41601,41601,0.7306344689617051,0.7268723939814478,0.058649205448820546,0.4724201569907322,saturated,0.9791666875,0.9791666875,0.0806870723588348,0.7713614692119415
spreadsheetbench,spreadsheetbench/49300,49300,0.730634468961705,0.7268723939814477,0.11729858684543334,0.4724201569907322,saturated,0.9583333125,0.9583333125,0.1613743867791287,0.7713614692119416
spreadsheetbench,spreadsheetbench/54242,54242,0.730634468961705,0.7268723939814477,0.11729858684543334,0.4724201569907322,saturated,0.9583333125,0.9583333125,0.1613743867791287,0.7713614692119416
spreadsheetbench,spreadsheetbench/440-24,440-24,0.730634468961705,0.7268723939814475,0.11729858684543333,0.4724201569907322,saturated,0.9583333125,0.9583333125,0.1613743867791287,0.7713614692119416
spreadsheetbench,spreadsheetbench/46240,46240,0.730634468961705,0.7268723939814475,0.11729858684543333,0.4724201569907322,saturated,0.9583333125,0.9583333125,0.1613743867791287,0.7713614692119416
scicode,scicode/scicode-15,scicode-15,0.7302419096944546,0.7207943152381009,0.19865020867395566,0.5107666244839332,medium,0.395833375,0.395833375,0.2755990224594589,0.6068418890514662
dacode,dacode/dacode-data-wrangling-065,dacode-data-wrangling-065,0.7301972567342082,0.7251161886344027,0.11701518028449574,0.42884607508029704,saturated,0.9583333125,0.9583333125,0.1613743867791287,0.7713614692119416
dacode,dacode/dacode-di-text-013,dacode-di-text-013,0.7301972567342082,0.7251161886344027,0.11701518028449574,0.42884607508029704,saturated,0.9583333125,0.9583333125,0.1613743867791287,0.7713614692119416
dacode,dacode/dacode-di-text-014,dacode-di-text-014,0.7301972567342082,0.7251161886344027,0.05850750238090655,0.42884607508029715,saturated,0.9791666875,0.9791666875,0.0806870723588348,0.7713614692119415
dacode,dacode/dacode-dm-csv-029,dacode-dm-csv-029,0.7301972567342082,0.7251161886344026,0.058507502380906545,0.4288460750802972,saturated,0.9791666875,0.9791666875,0.0806870723588348,0.7713614692119415
aider-polyglot,aider-polyglot/polyglot_java_pythagorean-triplet,polyglot_java_pythagorean-triplet,0.7301345593880364,0.7268649550857886,0.32619065098954925,0.47375443005493234,medium,0.5833333125,0.5833333125,0.4487637610084674,0.5816885955569637
gaia2,gaia2/gaia2-cli/0802_k8uzg7pa8rk1256zjuo1mwf0aer6cdbj,gaia2-cli/0802_k8uzg7pa8rk1256zjuo1mwf0aer6cdbj,0.7301323723276566,0.7188205495440716,0.15206598696011536,0.4866934667926353,hard,0.25,0.25,0.2115493040044093,0.5856260337464221
reasoning-gym,reasoning-gym/reasoning-gym-arithmetic-dice-hard0292e21f-seed45-2,reasoning-gym-arithmetic-dice-hard0292e21f-seed45-2,0.7300324307912497,0.7281312144445645,0.1124991710626103,0.37273470057676145,easy,0.8958334374999999,0.8958334374999999,0.1545039806436911,0.5097748934324268
gpqa-diamond,gpqa-diamond/163,163,0.7298849260891737,0.7248914536932551,0.13507555398438018,0.39810275054115657,easy,0.9166666875,0.9166666875,0.1863390074419869,0.7289496467053989
gpqa-diamond,gpqa-diamond/187,187,0.7298849260891737,0.7248914536932551,0.13507555398438018,0.39810275054115657,easy,0.9166666875,0.9166666875,0.1863390074419869,0.7289496467053989
strongreject,strongreject/strongreject_non-violent_crimes_0003_pap_logical_appeal,strongreject_non-violent_crimes_0003_pap_logical_appeal,0.7298825845161008,0.7180366340328682,0.2588561641636927,0.46112877861536267,medium,0.640625,0.640625,0.3605055116893152,-0.4478414093473418
hle,hle/hle/hle__6734346cf3950859f67019af,hle/hle__6734346cf3950859f67019af,0.7297810288472668,0.7252352887900176,0.2769537907365932,0.4272906031462347,easy,0.7500000625000001,0.7500000625000001,0.3818812942743904,0.8787116572672444
skillsbench,skillsbench/offer-letter-generator,offer-letter-generator,0.7293797579137637,0.7172409931987076,0.3260073280517512,0.4345029570713606,medium,0.4583333125,0.4583333125,0.4545296924508506,0.5741664538974174
arc-agi-2,arc-agi-2/bf45cf4b_0,bf45cf4b_0,0.7292856809710218,0.7227054782506592,0.31257826461425137,0.5497702834279564,medium,0.6458333125,0.6458333125,0.4325112705259423,0.7657841959251578
arc-agi-2,arc-agi-2/2ba387bc_0,2ba387bc_0,0.7292619398068175,0.7226812536662617,0.34299614056503985,0.5497520398884259,medium,0.6041666875,0.6041666875,0.4746160756557239,0.6977904872031119
gso,gso/gso-pandas-dev--pandas-1c2ad16,gso-pandas-dev--pandas-1c2ad16,0.7292597547142606,0.7202186900737467,0.28429580044933517,0.4522071618512972,medium,0.395833375,0.395833375,0.3947353829712816,0.6366096405385793
aider-polyglot,aider-polyglot/polyglot_rust_variable-length-quantity,polyglot_rust_variable-length-quantity,0.7290378371328181,0.7257570641554881,0.09442389334631472,0.47247468156854483,easy,0.9375000625,0.9375000625,0.1301039948625083,0.8021655224505614
quixbugs,quixbugs/quixbugs-java-bucketsort,quixbugs-java-bucketsort,0.7283981754339462,0.7202758989995843,0.11623408151284355,0.546211175531886,saturated,0.9583333125,0.9583333125,0.1613743867791287,0.7713614692119416
quixbugs,quixbugs/quixbugs-java-sieve,quixbugs-java-sieve,0.7283981754339462,0.7202758989995843,0.11623408151284355,0.546211175531886,saturated,0.9583333125,0.9583333125,0.1613743867791287,0.7713614692119416
quixbugs,quixbugs/quixbugs-java-kth,quixbugs-java-kth,0.7283981754339462,0.7202758989995843,0.11623408151284355,0.546211175531886,saturated,0.9583333125,0.9583333125,0.1613743867791287,0.7713614692119416
quixbugs,quixbugs/quixbugs-java-mergesort,quixbugs-java-mergesort,0.7283981754339462,0.7202758989995843,0.05811695358090424,0.5462111755318861,saturated,0.9791666875,0.9791666875,0.0806870723588348,0.7713614692119415
quixbugs,quixbugs/quixbugs-java-to_base,quixbugs-java-to_base,0.7283981754339462,0.7202758989995844,0.17435103509374783,0.5462111755318861,easy,0.9375,0.9375,0.2420614591379635,0.7713614692119413
simpleqa,simpleqa/simpleqa-953,simpleqa-953,0.7282229238141286,0.7246652888385938,0.27673617771800185,0.4989724334962882,easy,0.7499999374999999,0.7499999374999999,0.3818813761060934,0.3187182039194056
kumo,kumo/transportenv-t4-a6-v1-s0,transportenv-t4-a6-v1-s0,0.7278991307779533,0.7244621939079204,0.14077777137897535,0.5256412595671892,easy,0.895833375,0.895833375,0.1943203835380101,0.8724748221298241
pixiu,pixiu/pixiu-travel-travel000000,pixiu-travel-travel000000,0.7278718322174812,0.7179140116969186,0.3485227356414909,0.4126833117574238,medium,0.5208333125,0.5208333125,0.4854658496185286,0.5970812130512759
simpleqa,simpleqa/simpleqa-1680,simpleqa-1680,0.7277188245441142,0.7241556508573369,0.3062240728177439,0.5066572551093,medium,0.625,0.625,0.4228705147231833,0.7499746753373941
aime,aime/aime_65,aime_65,0.7276704998664554,0.7107253209668666,0.2364452674279608,0.4531999213354691,easy,0.8541666875,0.8541666875,0.3326816428972898,0.0967878887877065
dacode,dacode/dacode-di-text-016,dacode-di-text-016,0.7276323680863196,0.7225108155917486,0.13463194824346686,0.4361280639564974,easy,0.9166666875,0.9166666875,0.1863390074419869,0.7010911612686673
spreadsheetbench,spreadsheetbench/34210,34210,0.7275863482138378,0.7237885432941115,0.3015785928795493,0.48686111260408266,medium,0.5833333125,0.5833333125,0.4166667125000386,0.6974298939026459
spreadsheetbench,spreadsheetbench/414-20,414-20,0.727560969740436,0.7237628679758793,0.291991842838412,0.4844628005943907,easy,0.7708333125,0.7708333125,0.4034357878223495,0.6021301750483257
usaco,usaco/1299,1299,0.7275229006791561,0.7210494353716749,0.17453827843667233,0.537665914329696,easy,0.9375,0.9375,0.2420614591379635,0.7713614692119413
usaco,usaco/84,84,0.7275229006791559,0.721049435371675,0.11635891047054103,0.537665914329696,saturated,0.9583333125,0.9583333125,0.1613743867791287,0.7713614692119416
ineqmath,ineqmath/17,17,0.7275112874886539,0.7207611891576456,0.20588709094895172,0.5413472826200707,easy,0.875,0.875,0.2856522993275653,-0.1953506433767125
aider-polyglot,aider-polyglot/polyglot_go_sublist,polyglot_go_sublist,0.7274873319258508,0.7241907982721995,0.3179093297508838,0.4758496884216859,medium,0.45833325,0.45833325,0.4389855967645037,0.6453012034847905
gpqa-diamond,gpqa-diamond/47,47,0.7274633740951534,0.7224323842544356,0.2675466875257877,0.3964567352611266,easy,0.7083333125,0.7083333125,0.370341492653186,0.6360549871248341
seal0,seal0/93,93,0.7273812757865786,0.7152416547320877,0.2694545428406141,0.3567580802401797,easy,0.729166625,0.729166625,0.3767321730465283,0.3120635031395479
dacode,dacode/dacode-dm-csv-002,dacode-dm-csv-002,0.7272027949457551,0.7220744763693002,0.17527128928165792,0.44626308384008123,easy,0.760416625,0.760416625,0.2427329797930935,0.6590716799448046
aa-lcr,aa-lcr/aa-lcr/aa-lcr-59,aa-lcr/aa-lcr-59,0.7268661956450875,0.7176012758323334,0.30345242087723184,0.4544355384966819,medium,0.625,0.625,0.4228705147231833,0.6340176175565281
skillsbench,skillsbench/earthquake-plate-calculation,earthquake-plate-calculation,0.7267317728141457,0.7144942687262742,0.2820361334437201,0.4432186304282344,hard,0.2708333125,0.2708333125,0.3947353334919042,0.3620589572892053
qcircuitbench,qcircuitbench/simon-n8,simon-n8,0.7261640225405577,0.6938124028396149,0.30723732028233014,0.4538947124292663,medium,0.5708333750000001,0.5708333750000001,0.4428247737066653,0.6022010917696242
widesearch,widesearch/widesearch/widesearch-ws-en-100,widesearch/widesearch-ws-en-100,0.7260380296768993,0.7196269579369304,0.20540613698886692,0.5387709332967958,easy,0.8550129375,0.8550129375,0.2854341888160187,0.8438064951932706
swesmith,swesmith/oauthlib__oauthlib.1fd52536.combine_file__5jtc65v3,oauthlib__oauthlib.1fd52536.combine_file__5jtc65v3,0.726013420022454,0.7155914574394088,0.31236056651907745,0.43018337482482555,medium,0.5625,0.5625,0.436506840979898,0.4648083205672081
aider-polyglot,aider-polyglot/polyglot_go_pig-latin,polyglot_go_pig-latin,0.7258578844631036,0.7225448245332237,0.20639659049514755,0.4704992345543375,easy,0.875,0.875,0.2856522993275653,0.7700195507969558
widesearch,widesearch/widesearch/widesearch-ws-en-076,widesearch/widesearch-ws-en-076,0.7257384248090512,0.7193214951922335,0.18123709772748353,0.5385444373016199,easy,0.780456375,0.780456375,0.2519556261544071,0.7787456227470617
aider-polyglot,aider-polyglot/polyglot_rust_say,polyglot_rust_say,0.7257059617955675,0.7223913629507633,0.20359022221459855,0.47316306070922165,easy,0.8958333125,0.8958333125,0.2818281511326359,0.8989645887670406
aider-polyglot,aider-polyglot/polyglot_rust_grep,polyglot_rust_grep,0.7257059617955675,0.7223913629507633,0.20359022221459855,0.47316306070922165,easy,0.8958333125,0.8958333125,0.2818281511326359,0.8989645887670406
aider-polyglot,aider-polyglot/polyglot_javascript_triangle,polyglot_javascript_triangle,0.7257059617955675,0.7223913629507633,0.20359022221459855,0.47316306070922165,easy,0.8958333125,0.8958333125,0.2818281511326359,0.8989645887670406
